userid,Left Review,Number of materials done,Number of visits,communities,Average Screen Time (%),Average Spent on App (%)
1001,6,9,6,"Research Community,Machine Learning Group,Data Science Community",34,63.52705411
1002,7,4,10,"Data Science Community,Developer Network",0,5.410821643
1003,10,8,9,Research Community,74,20.74148297
1004,7,6,5,"Developer Network,AI Enthusiasts,Research Community",64,44.58917836
1005,6,5,5,"Developer Network,AI Enthusiasts",90,42.78557114
1006,9,9,9,"Machine Learning Group,Data Science Community,Developer Network",56,60.02004008
1007,9,9,10,"Research Community,Machine Learning Group,Data Science Community",98,88.87775551
1008,8,2,10,Machine Learning Group,16,3.106212425
1009,10,8,5,"Developer Network,Data Science Community",56,74.24849699
1010,9,8,9,AI Enthusiasts,56,52.50501002
1011,5,8,6,"Developer Network,Research Community,AI Enthusiasts",88,68.93787575
1012,0,10,10,"AI Enthusiasts,Developer Network",48,46.69338677
1013,9,3,10,AI Enthusiasts,2,4.909819639
1014,9,10,2,"AI Enthusiasts,Data Science Community,Research Community",82,84.66933868
1015,6,5,10,"Developer Network,Machine Learning Group,Research Community",64,25.1503006
1016,9,10,7,Developer Network,22,16.93386774
1017,5,7,3,AI Enthusiasts,76,77.75551102
1018,7,6,6,"Data Science Community,Machine Learning Group",68,34.16833667
1019,10,7,9,AI Enthusiasts,42,25.0501002
1020,2,10,7,"Research Community,Machine Learning Group,Developer Network",36,96.89378758
1021,10,7,9,"AI Enthusiasts,Research Community,Data Science Community",30,77.55511022
1022,8,6,4,"Research Community,Machine Learning Group",68,48.29659319
1023,5,9,8,Research Community,22,64.62925852
1024,8,9,6,"AI Enthusiasts,Research Community,Machine Learning Group",52,68.93787575
1025,6,8,5,"Data Science Community,Machine Learning Group",68,40.08016032
1026,10,10,9,Research Community,96,7.314629259
1027,9,9,9,"Research Community,Machine Learning Group",66,46.09218437
1028,5,5,2,Research Community,98,84.96993988
1029,5,0,8,Data Science Community,18,4.609218437
1030,9,9,8,"AI Enthusiasts,Data Science Community",94,19.53907816
1031,10,9,8,Data Science Community,68,11.42284569
1032,10,6,10,Machine Learning Group,60,97.79559118
1033,5,9,3,"Research Community,Developer Network,Machine Learning Group",70,93.38677355
1034,9,5,10,"Developer Network,AI Enthusiasts,Research Community",24,24.34869739
1035,6,7,5,AI Enthusiasts,24,22.24448898
1036,10,5,10,Machine Learning Group,44,41.08216433
1037,10,5,7,"AI Enthusiasts,Machine Learning Group,Research Community",6,7.014028056
1038,2,4,6,"Developer Network,Machine Learning Group,Research Community",0,9.619238477
1039,10,1,7,"AI Enthusiasts,Machine Learning Group",2,9.719438878
1040,7,7,10,Data Science Community,80,20.74148297
1041,3,7,7,"Data Science Community,Developer Network",82,52.00400802
1042,6,5,6,"Data Science Community,Research Community",42,62.2244489
1043,9,10,9,"Machine Learning Group,Data Science Community",24,46.19238477
1044,7,2,9,"Developer Network,Machine Learning Group,AI Enthusiasts",8,9.318637275
1045,9,10,8,"Research Community,Developer Network,Machine Learning Group",34,80.16032064
1046,4,8,10,"AI Enthusiasts,Research Community,Data Science Community",86,12.5250501
1047,8,5,9,"Developer Network,Data Science Community",6,3.406813627
1048,6,8,5,Research Community,100,40.58116232
1049,5,6,0,"Developer Network,AI Enthusiasts",38,65.53106212
1050,9,10,9,"Machine Learning Group,Research Community,AI Enthusiasts",88,90.98196393
1051,9,9,9,"Research Community,Developer Network",50,87.6753507
1052,2,5,6,"Research Community,Machine Learning Group,Data Science Community",74,52.00400802
1053,8,5,9,"Machine Learning Group,AI Enthusiasts",30,26.05210421
1054,8,9,5,"AI Enthusiasts,Data Science Community",84,91.28256513
1055,8,10,7,"Machine Learning Group,Developer Network",84,21.44288577
1056,10,10,5,"Data Science Community,Research Community,Developer Network",30,77.25450902
1057,3,5,5,"Machine Learning Group,Research Community",90,72.74549098
1058,10,9,4,AI Enthusiasts,50,11.02204409
1059,5,6,1,"Developer Network,Data Science Community",68,19.63927856
1060,10,10,7,Developer Network,74,15.73146293
1061,7,10,7,"Data Science Community,Developer Network",64,91.38276553
1062,6,2,5,"Research Community,Developer Network,Machine Learning Group",10,6.713426854
1063,7,10,10,"AI Enthusiasts,Machine Learning Group,Research Community",98,89.07815631
1064,10,7,2,"Developer Network,Research Community,AI Enthusiasts",40,51.30260521
1065,7,3,10,AI Enthusiasts,10,2.605210421
1066,6,6,8,"Research Community,Developer Network,Machine Learning Group",98,20.24048096
1067,9,9,5,"Developer Network,AI Enthusiasts",64,23.44689379
1068,9,7,8,"Research Community,Data Science Community,Machine Learning Group",74,96.79358717
1069,8,4,6,Machine Learning Group,0,4.809619238
1070,10,3,10,AI Enthusiasts,16,9.819639279
1071,9,9,9,"Research Community,AI Enthusiasts",98,72.44488978
1072,5,5,5,Developer Network,86,73.94789579
1073,0,6,5,"Research Community,Data Science Community",78,52.90581162
1074,9,10,9,Machine Learning Group,70,88.27655311
1075,9,0,10,Machine Learning Group,18,9.018036072
1076,6,7,10,Developer Network,100,36.07214429
1077,9,10,5,Research Community,80,81.26252505
1078,5,7,9,"Developer Network,Research Community",92,39.87975952
1079,7,7,6,"Data Science Community,Research Community",82,38.47695391
1080,5,10,10,"Machine Learning Group,Data Science Community,Developer Network",22,97.59519038
1081,5,10,10,"Machine Learning Group,Developer Network,AI Enthusiasts",44,22.24448898
1082,4,6,2,"AI Enthusiasts,Research Community",36,99.19839679
1083,1,9,10,Machine Learning Group,78,26.65330661
1084,7,8,7,"AI Enthusiasts,Developer Network",64,92.08416834
1085,7,9,3,Data Science Community,88,97.79559118
1086,5,5,6,"AI Enthusiasts,Developer Network",24,43.68737475
1087,10,5,9,"Research Community,Data Science Community,Developer Network",2,9.418837675
1088,2,9,7,"Data Science Community,Machine Learning Group",92,32.06412826
1089,10,4,4,"AI Enthusiasts,Research Community",12,1.703406814
1090,8,5,3,"Developer Network,Research Community,Machine Learning Group",96,55.31062124
1091,5,4,9,Research Community,12,6.112224449
1092,8,7,5,"Data Science Community,AI Enthusiasts,Machine Learning Group",36,24.24849699
1093,6,10,6,"Research Community,Data Science Community,AI Enthusiasts",30,54.40881764
1094,10,0,10,"Data Science Community,Research Community",2,0.801603206
1095,9,6,0,AI Enthusiasts,46,44.88977956
1096,5,8,7,"AI Enthusiasts,Research Community,Developer Network",48,25.250501
1097,5,0,10,"Developer Network,AI Enthusiasts,Research Community",0,6.613226453
1098,9,2,7,"Data Science Community,Developer Network",20,4.208416834
1099,10,5,7,Machine Learning Group,90,94.18837675
1100,10,4,10,Developer Network,6,7.51503006
1101,5,7,10,"Research Community,Machine Learning Group,Data Science Community",96,52.90581162
1102,9,5,6,"Data Science Community,Developer Network",2,5.210420842
1103,6,5,9,Research Community,94,83.16633267
1104,10,10,8,"Developer Network,AI Enthusiasts,Research Community",42,56.01202405
1105,10,3,9,"Developer Network,AI Enthusiasts",18,7.414829659
1106,2,9,5,"Machine Learning Group,Data Science Community,Developer Network",34,80.56112224
1107,10,9,5,"Research Community,Machine Learning Group,Data Science Community",50,73.44689379
1108,7,5,9,Machine Learning Group,90,66.43286573
1109,3,9,4,"Developer Network,Data Science Community",60,76.45290581
1110,6,1,5,AI Enthusiasts,0,2.304609218
1111,9,5,4,"Developer Network,Research Community,AI Enthusiasts",22,6.713426854
1112,7,5,7,"AI Enthusiasts,Developer Network",30,11.52304609
1113,4,8,10,AI Enthusiasts,28,85.47094188
1114,3,7,0,"AI Enthusiasts,Data Science Community,Research Community",34,37.9759519
1115,9,5,6,"Developer Network,Machine Learning Group,Research Community",10,2.004008016
1116,5,5,8,Developer Network,52,63.0260521
1117,6,6,0,AI Enthusiasts,24,50.90180361
1118,10,8,2,"Data Science Community,Machine Learning Group",28,46.29258517
1119,0,0,5,AI Enthusiasts,8,9.318637275
1120,7,5,4,"Research Community,Machine Learning Group,Developer Network",82,20.44088176
1121,10,7,7,"AI Enthusiasts,Research Community,Data Science Community",62,29.35871743
1122,7,3,5,"Research Community,Machine Learning Group",18,3.106212425
1123,7,0,5,Research Community,6,4.408817635
1124,10,7,10,"AI Enthusiasts,Research Community,Machine Learning Group",38,35.47094188
1125,10,6,3,"Data Science Community,Machine Learning Group",32,97.29458918
1126,6,8,9,Research Community,22,25.5511022
1127,9,5,9,"Research Community,Machine Learning Group",38,29.45891784
1128,8,5,5,Research Community,42,68.33667335
1129,9,9,9,Data Science Community,76,60.22044088
1130,5,8,1,"AI Enthusiasts,Data Science Community",60,5.911823647
1131,5,7,5,Data Science Community,54,62.8256513
1132,9,8,5,Machine Learning Group,58,7.314629259
1133,4,2,8,"Research Community,Developer Network,Machine Learning Group",14,0.501002004
1134,5,8,9,"Developer Network,AI Enthusiasts,Research Community",66,50.1002004
1135,4,6,8,AI Enthusiasts,32,36.47294589
1136,7,6,2,Machine Learning Group,30,46.49298597
1137,10,1,5,"AI Enthusiasts,Machine Learning Group,Research Community",20,1.002004008
1138,0,6,6,"Developer Network,Machine Learning Group,Research Community",58,8.71743487
1139,6,2,8,"AI Enthusiasts,Machine Learning Group",2,1.30260521
1140,8,7,3,Data Science Community,38,57.11422846
1141,0,7,6,"Data Science Community,Developer Network",88,66.83366733
1142,2,0,9,"Data Science Community,Research Community",12,9.619238477
1143,5,10,5,"Machine Learning Group,Data Science Community",66,48.59719439
1144,4,9,0,"Developer Network,Machine Learning Group,AI Enthusiasts",78,74.14829659
1145,7,4,7,"Research Community,Developer Network,Machine Learning Group",18,2.705410822
1146,5,6,6,"AI Enthusiasts,Research Community,Data Science Community",50,55.01002004
1147,5,2,7,"Developer Network,Data Science Community",4,4.208416834
1148,10,8,8,Research Community,80,21.94388778
1149,3,9,8,"Developer Network,AI Enthusiasts",86,55.11022044
1150,9,8,6,"Machine Learning Group,Research Community,AI Enthusiasts",32,86.27254509
1151,9,2,7,"Research Community,Developer Network",2,9.519038076
1152,5,5,10,"Research Community,Machine Learning Group,Data Science Community",70,99.29859719
1153,9,6,7,"Machine Learning Group,AI Enthusiasts",86,72.34468938
1154,1,8,7,"AI Enthusiasts,Data Science Community",48,8.416833667
1155,5,3,5,"Machine Learning Group,Developer Network",14,1.20240481
1156,5,6,7,"Data Science Community,Research Community,Developer Network",34,15.33066132
1157,8,9,6,"Machine Learning Group,Research Community",98,9.018036072
1158,9,5,10,AI Enthusiasts,34,80.06012024
1159,8,0,2,"Developer Network,Data Science Community",6,8.316633267
1160,2,7,8,Developer Network,28,93.98797595
1161,5,6,10,"Data Science Community,Developer Network",48,58.31663327
1162,6,7,5,"Research Community,Developer Network,Machine Learning Group",82,9.619238477
1163,8,8,5,"AI Enthusiasts,Machine Learning Group,Research Community",88,43.18637275
1164,3,8,6,"Developer Network,Research Community,AI Enthusiasts",28,40.28056112
1165,6,6,1,AI Enthusiasts,44,63.0260521
1166,9,7,3,"Research Community,Developer Network,Machine Learning Group",58,9.118236473
1167,5,10,3,"Developer Network,AI Enthusiasts",88,67.53507014
1168,0,7,10,"Research Community,Data Science Community,Machine Learning Group",46,90.28056112
1169,7,7,0,Machine Learning Group,28,19.63927856
1170,6,5,5,AI Enthusiasts,92,15.13026052
1171,7,7,9,"Research Community,AI Enthusiasts",74,56.51302605
1172,8,6,7,Developer Network,66,49.3987976
1173,8,10,8,"Research Community,Data Science Community",24,7.114228457
1174,6,2,8,Machine Learning Group,6,4.609218437
1175,7,8,3,Machine Learning Group,80,26.65330661
1176,10,10,8,Developer Network,58,83.96793587
1177,7,5,6,Research Community,28,13.52705411
1178,7,5,9,"Developer Network,Research Community",62,7.214428858
1179,5,6,9,"Data Science Community,Research Community",100,84.06813627
1180,7,1,5,"Machine Learning Group,Data Science Community,Developer Network",18,1.20240481
1181,6,3,9,"Machine Learning Group,Developer Network,AI Enthusiasts",6,10.02004008
1182,10,3,9,"AI Enthusiasts,Research Community",8,3.70741483
1183,2,10,1,Machine Learning Group,88,86.87374749
1184,8,0,1,"AI Enthusiasts,Developer Network",8,5.110220441
1185,10,5,9,Data Science Community,90,37.5751503
1186,5,9,9,"AI Enthusiasts,Developer Network",84,79.95991984
1187,5,7,5,"Research Community,Data Science Community,Developer Network",80,69.73947896
1188,6,8,5,"Data Science Community,Machine Learning Group",70,89.57915832
1189,1,8,9,"AI Enthusiasts,Research Community",34,52.30460922
1190,3,3,5,"Developer Network,Research Community,Machine Learning Group",10,4.609218437
1191,3,8,6,Research Community,38,66.23246493
1192,10,6,9,"Data Science Community,AI Enthusiasts,Machine Learning Group",94,75.1503006
1193,0,9,10,"Research Community,Data Science Community,AI Enthusiasts",40,10.12024048
1194,5,9,6,"Data Science Community,Research Community",26,7.314629259
1195,9,5,4,AI Enthusiasts,26,31.66332665
1196,7,9,6,"AI Enthusiasts,Research Community,Developer Network",60,48.29659319
1197,8,9,8,"Developer Network,AI Enthusiasts,Research Community",92,74.8496994
1198,8,1,7,"Data Science Community,Developer Network",14,3.607214429
1199,3,1,8,Machine Learning Group,2,9.218436874
1200,8,7,5,Developer Network,96,63.52705411
1201,6,8,1,"Research Community,Machine Learning Group,Data Science Community",58,99.19839679
1202,9,5,1,"Data Science Community,Developer Network",36,21.24248497
1203,9,3,6,Research Community,16,3.306613226
1204,5,10,9,"Developer Network,AI Enthusiasts,Research Community",74,98.89779559
1205,9,7,9,"Developer Network,AI Enthusiasts",56,89.37875752
1206,9,10,5,"Machine Learning Group,Data Science Community,Developer Network",50,48.99799599
1207,1,0,5,"Research Community,Machine Learning Group,Data Science Community",4,6.913827655
1208,1,6,9,Machine Learning Group,28,27.95591182
1209,9,9,10,"Developer Network,Data Science Community",100,88.37675351
1210,9,7,7,AI Enthusiasts,58,72.24448898
1211,5,7,8,"Developer Network,Research Community,AI Enthusiasts",62,67.53507014
1212,5,10,6,"AI Enthusiasts,Developer Network",48,81.06212425
1213,9,4,9,AI Enthusiasts,0,9.318637275
1214,5,9,7,"AI Enthusiasts,Data Science Community,Research Community",34,29.65931864
1215,6,2,7,"Developer Network,Machine Learning Group,Research Community",18,9.418837675
1216,9,9,6,Developer Network,30,37.2745491
1217,10,8,8,AI Enthusiasts,64,16.43286573
1218,6,9,0,"Data Science Community,Machine Learning Group",28,14.62925852
1219,4,9,9,AI Enthusiasts,82,67.33466934
1220,6,5,9,"Research Community,Machine Learning Group,Developer Network",2,1.603206413
1221,8,5,9,"AI Enthusiasts,Research Community,Data Science Community",30,20.54108216
1222,7,9,10,"Research Community,Machine Learning Group",52,15.03006012
1223,8,5,10,Research Community,24,83.76753507
1224,5,6,5,"AI Enthusiasts,Research Community,Machine Learning Group",36,70.24048096
1225,1,9,10,"Data Science Community,Machine Learning Group",28,61.72344689
1226,1,10,8,Research Community,22,37.8757515
1227,6,6,7,"Research Community,Machine Learning Group",70,100
1228,9,4,7,Research Community,6,1.002004008
1229,9,6,7,Data Science Community,96,29.85971944
1230,5,8,9,"AI Enthusiasts,Data Science Community",48,34.46893788
1231,5,7,7,Data Science Community,64,49.6993988
1232,9,8,0,Machine Learning Group,86,39.97995992
1233,10,5,9,"Research Community,Developer Network,Machine Learning Group",42,52.10420842
1234,7,1,8,"Developer Network,AI Enthusiasts,Research Community",14,1.903807615
1235,8,1,2,AI Enthusiasts,10,0
1236,6,6,10,Machine Learning Group,64,49.19839679
1237,9,9,9,"AI Enthusiasts,Machine Learning Group,Research Community",100,97.59519038
1238,7,9,7,"Developer Network,Machine Learning Group,Research Community",38,86.67334669
1239,7,5,9,"AI Enthusiasts,Machine Learning Group",28,66.33266533
1240,6,5,7,Data Science Community,82,25.0501002
1241,8,9,10,"Data Science Community,Developer Network",52,48.59719439
1242,0,10,5,"Data Science Community,Research Community",30,50.70140281
1243,9,7,6,"Machine Learning Group,Data Science Community",74,53.50701403
1244,9,8,5,"Developer Network,Machine Learning Group,AI Enthusiasts",28,60.42084168
1245,9,6,10,"Research Community,Developer Network,Machine Learning Group",62,81.86372745
1246,10,9,9,"AI Enthusiasts,Research Community,Data Science Community",80,30.06012024
1247,10,7,9,"Developer Network,Data Science Community",78,59.61923848
1248,5,7,8,Research Community,52,93.78757515
1249,10,6,6,"Developer Network,AI Enthusiasts",48,48.89779559
1250,8,8,4,"Machine Learning Group,Research Community,AI Enthusiasts",66,24.24849699
1251,7,0,6,"Research Community,Developer Network",20,3.106212425
1252,7,9,9,"Research Community,Machine Learning Group,Data Science Community",48,39.27855711
1253,7,9,10,"Machine Learning Group,AI Enthusiasts",66,33.36673347
1254,9,9,5,"AI Enthusiasts,Data Science Community",36,32.86573146
1255,7,10,9,"Machine Learning Group,Developer Network",40,82.96593186
1256,0,10,7,"Data Science Community,Research Community,Developer Network",62,84.06813627
1257,9,5,10,"Machine Learning Group,Research Community",8,1.703406814
1258,8,10,9,AI Enthusiasts,98,18.83767535
1259,2,8,4,"Developer Network,Data Science Community",78,40.58116232
1260,10,7,10,Developer Network,48,63.52705411
1261,9,7,7,"Data Science Community,Developer Network",50,71.64328657
1262,7,7,9,"Research Community,Developer Network,Machine Learning Group",42,59.91983968
1263,9,9,7,"AI Enthusiasts,Machine Learning Group,Research Community",72,75.65130261
1264,7,7,6,"Developer Network,Research Community,AI Enthusiasts",64,13.82765531
1265,10,0,7,AI Enthusiasts,6,7.715430862
1266,5,9,5,"Research Community,Developer Network,Machine Learning Group",46,31.06212425
1267,6,8,9,"Developer Network,AI Enthusiasts",50,47.79559118
1268,5,2,7,"Research Community,Data Science Community,Machine Learning Group",8,9.118236473
1269,10,10,6,Machine Learning Group,30,25.250501
1270,9,9,2,AI Enthusiasts,52,38.57715431
1271,9,7,0,"Research Community,AI Enthusiasts",70,21.74348697
1272,8,9,9,Developer Network,28,8.116232465
1273,6,7,10,"Research Community,Data Science Community",86,42.98597194
1274,4,10,0,Machine Learning Group,32,25.4509018
1275,6,5,10,Machine Learning Group,18,8.016032064
1276,9,6,10,Developer Network,30,36.17234469
1277,10,5,10,Research Community,14,0.801603206
1278,5,10,7,"Developer Network,Research Community",24,86.47294589
1279,9,9,10,"Data Science Community,Research Community",72,27.05410822
1280,7,9,7,"Machine Learning Group,Data Science Community,Developer Network",36,81.46292585
1281,10,8,2,"Machine Learning Group,Developer Network,AI Enthusiasts",28,82.76553106
1282,9,6,9,"AI Enthusiasts,Research Community",48,51.20240481
1283,4,4,10,Machine Learning Group,16,0.901803607
1284,10,6,8,"AI Enthusiasts,Developer Network",56,86.17234469
1285,7,9,6,Data Science Community,60,22.64529058
1286,9,10,6,"AI Enthusiasts,Developer Network",92,13.52705411
1287,7,5,6,"Research Community,Data Science Community,Developer Network",60,41.68336673
1288,6,9,10,"Data Science Community,Machine Learning Group",60,46.39278557
1289,7,7,5,"AI Enthusiasts,Research Community",98,87.8757515
1290,5,10,8,"Developer Network,Research Community,Machine Learning Group",34,36.07214429
1291,9,9,5,Research Community,64,83.16633267
1292,7,4,7,"Data Science Community,AI Enthusiasts,Machine Learning Group",0,3.206412826
1293,6,10,1,"Research Community,Data Science Community,AI Enthusiasts",44,91.08216433
1294,2,7,8,"Data Science Community,Research Community",84,6.312625251
1295,0,9,1,AI Enthusiasts,72,30.06012024
1296,9,7,9,"AI Enthusiasts,Research Community,Developer Network",68,28.55711423
1297,10,6,6,"Developer Network,AI Enthusiasts,Research Community",74,83.86773547
1298,0,7,7,"Data Science Community,Developer Network",46,32.06412826
1299,10,5,5,Machine Learning Group,62,62.2244489
1300,10,9,8,Developer Network,28,15.23046092
1301,10,7,8,"Research Community,Machine Learning Group,Data Science Community",52,48.69739479
1302,7,6,7,"Data Science Community,Developer Network",38,40.18036072
1303,10,2,4,Research Community,10,7.915831663
1304,7,0,8,"Developer Network,AI Enthusiasts,Research Community",0,9.519038076
1305,2,9,5,"Developer Network,AI Enthusiasts",66,77.95591182
1306,9,10,9,"Machine Learning Group,Data Science Community,Developer Network",22,92.48496994
1307,10,0,5,"Research Community,Machine Learning Group,Data Science Community",8,3.80761523
1308,8,10,8,Machine Learning Group,62,9.519038076
1309,6,10,10,"Developer Network,Data Science Community",66,99.19839679
1310,6,10,8,AI Enthusiasts,98,68.03607214
1311,6,7,5,"Developer Network,Research Community,AI Enthusiasts",66,61.82364729
1312,10,10,8,"AI Enthusiasts,Developer Network",44,99.5991984
1313,5,7,9,AI Enthusiasts,50,52.00400802
1314,8,2,7,"AI Enthusiasts,Data Science Community,Research Community",18,2.50501002
1315,5,9,10,"Developer Network,Machine Learning Group,Research Community",34,39.67935872
1316,7,10,4,Developer Network,94,22.64529058
1317,1,8,9,AI Enthusiasts,36,99.498998
1318,8,6,8,"Data Science Community,Machine Learning Group",88,10.72144289
1319,1,6,8,AI Enthusiasts,80,87.0741483
1320,9,6,4,"Research Community,Machine Learning Group,Developer Network",46,6.012024048
1321,6,10,10,"AI Enthusiasts,Research Community,Data Science Community",50,75.0501002
1322,7,5,5,"Research Community,Machine Learning Group",50,86.47294589
1323,5,8,7,Research Community,48,15.83166333
1324,8,5,0,"AI Enthusiasts,Research Community,Machine Learning Group",78,42.48496994
1325,8,7,2,"Data Science Community,Machine Learning Group",50,98.59719439
1326,7,1,5,Research Community,12,2.004008016
1327,4,8,7,"Research Community,Machine Learning Group",84,98.99799599
1328,8,1,9,Research Community,4,3.907815631
1329,5,9,9,Data Science Community,92,56.11222445
1330,9,6,5,"AI Enthusiasts,Data Science Community",72,72.24448898
1331,5,7,8,Data Science Community,42,26.15230461
1332,8,5,7,Machine Learning Group,0,10.02004008
